"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6720;700082;6482225;200709;0,761
6720;700082;6482225;200710;0,796
6720;700082;6482225;200711;0,831
6720;700082;6482225;200712;1,086
6720;700082;6482225;200801;1,097
6720;700082;6482225;200802;0,959
6720;700082;6482225;200803;1,056
6720;700082;6482225;200804;1,071
6720;700082;6482225;200805;1,032
6720;700082;6482225;200806;0,996
6720;700082;6482225;200807;0,727
6720;700082;6482225;200808;0,44
6720;700082;6482225;200809;0,401
6720;700082;6482225;200810;0,532
6720;700082;6482225;200811;0,902
6720;700082;6482225;200812;1,017
6720;700082;6482225;200901;1,035
6720;700082;6482225;200902;1,054
6720;700082;6482225;200903;1,121
6720;700082;6482225;200904;1,022
6720;700082;6482225;200905;0,9
6720;700082;6482225;200906;0,705
6720;700082;6482225;200907;0,523
6720;700082;6482225;200908;0,477
6720;700082;6482225;200909;0,46
6720;700082;6482225;200910;0,439
6720;700082;6482225;200911;1,002
6720;700082;6482225;200912;1,103
6720;700082;6482225;201001;1,051
6720;700082;6482225;201002;1,057
6720;700082;6482225;201003;1,156
6720;700082;6482225;201004;0,961
6720;700082;6482225;201005;0,873
6720;700082;6482225;201006;0,878
6720;700082;6482225;201007;0,592
6720;700082;6482225;201008;0,427
6720;700082;6482225;201009;0,408
6720;700082;6482225;201010;0,64
6720;700082;6482225;201011;1,013
6720;700082;6482225;201012;1,083
6720;700082;6482225;201101;1,018
6720;700082;6482225;201102;0,927
6720;700082;6482225;201103;0,893
6720;700082;6482225;201104;0,678
6720;700082;6482225;201105;0,449
6720;700082;6482225;201106;0,356
6720;700082;6482225;201107;0,38
6720;700082;6482225;201108;0,369
6720;700082;6482225;201109;0,36
6720;700082;6482225;201110;0,232
6720;700082;6482225;201111;0,512
6720;700082;6482225;201112;0,949
6720;700082;6482225;201201;1,036
6720;700082;6482225;201202;0,91
6720;700082;6482225;201203;0,882
6720;700082;6482225;201204;0,934
6720;700082;6482225;201205;0,967
6720;700082;6482225;201206;0,824
6720;700082;6482225;201207;0,599
6720;700082;6482225;201208;0,288
6720;700082;6482225;201209;0,208
6720;700082;6482225;201210;0,308
6720;700082;6482225;201211;0,622
6720;700082;6482225;201212;1
6720;700082;6482225;201301;1,027
6720;700082;6482225;201302;1,057
6720;700082;6482225;201303;1,081
6720;700082;6482225;201304;1,009
6720;700082;6482225;201305;0,99
6720;700082;6482225;201306;0,815
6720;700082;6482225;201307;0,523
6720;700082;6482225;201308;0,295
6720;700082;6482225;201309;0,312
6720;700082;6482225;201310;0,506
6720;700082;6482225;201311;0,947
6720;700082;6482225;201312;0,995
6720;700082;6482225;201401;1,068
6720;700082;6482225;201402;1,105
6720;700082;6482225;201403;0,975
6720;700082;6482225;201404;0,784
6720;700082;6482225;201405;0,783
6720;700082;6482225;201406;0,61
6720;700082;6482225;201407;0,74
6720;700082;6482225;201408;0,72
6720;700082;6482225;201409;0,575
6720;700082;6482225;201410;0,732
6720;700082;6482225;201411;0,942
6720;700082;6482225;201412;1,006
6720;700082;6482225;201501;0,97
6720;700082;6482225;201502;0,932
6720;700082;6482225;201503;1,042
6720;700082;6482225;201504;0,859
6720;700082;6482225;201505;0,792
6720;700082;6482225;201506;0,463
6720;700082;6482225;201507;0,207
6720;700082;6482225;201508;0,242
6720;700082;6482225;201509;0,339
6720;700082;6482225;201510;0,489
6720;700082;6482225;201511;0,513
6720;700082;6482225;201512;0,681
6720;700082;6482225;201601;1,025
6720;700082;6482225;201602;1,123
6720;700082;6482225;201603;1,03
6720;700082;6482225;201604;1,033
6720;700082;6482225;201605;0,925
6720;700082;6482225;201606;0,996
6720;700082;6482225;201607;0,54
6720;700082;6482225;201608;0,234
6720;700082;6482225;201609;0,151
6720;700082;6482225;201610;0,257
6720;700082;6482225;201611;0,591
6720;700082;6482225;201612;0,831
6720;700082;6482225;201701;0,884
6720;700082;6482225;201702;1,011
6720;700082;6482225;201703;1,038
6720;700082;6482225;201704;0,783
6720;700082;6482225;201705;0,85
6720;700082;6482225;201706;0,741
6720;700082;6482225;201707;0,789
6720;700082;6482225;201708;0,509
6720;700082;6482225;201709;0,551
6720;700082;6482225;201710;0,522
6720;700082;6482225;201711;0,642
6720;700082;6482225;201712;0,982
6720;700082;6482225;201801;1,165
6720;700082;6482225;201802;1,041
6720;700082;6482225;201803;1,063
6720;700082;6482225;201804;0,946
6720;700082;6482225;201805;0,839
6720;700082;6482225;201806;0,946
6720;700082;6482225;201807;0,472
6720;700082;6482225;201808;0,23
6720;700082;6482225;201809;0,152
6720;700082;6482225;201810;0,117
6720;700082;6482225;201811;0,288
6720;700082;6482225;201812;0,843
6720;700082;6482225;201901;0,923
6720;700082;6482225;201902;1,011
6720;700082;6482225;201903;0,979
6720;700082;6482225;201904;0,862
6720;700082;6482225;201905;0,848
6720;700082;6482225;201906;0,604
6720;700082;6482225;201907;0,223
6720;700082;6482225;201908;0,102
6720;700082;6482225;201909;0,048
6720;700082;6482225;201910;0,378
6720;700082;6482225;201911;0,994
6720;700082;6482225;201912;1,151
6720;700082;6482225;202001;0,989
6720;700082;6482225;202002;1,049
6720;700082;6482225;202003;1,016
6720;700082;6482225;202004;0,74
6720;700082;6482225;202005;0,937
6720;700082;6482225;202006;0,747
6720;700082;6482225;202007;0,402
6720;700082;6482225;202008;0,185
6720;700082;6482225;202009;0,156
6720;700082;6482225;202010;0,709
6720;700082;6482225;202011;0,847
6720;700082;6482225;202012;0,979
6720;700082;6482225;202101;1,044
6720;700082;6482225;202102;1,089
6720;700082;6482225;202103;0,931
6720;700082;6482225;202104;0,775
6720;700082;6482225;202105;0,953
6720;700082;6482225;202106;0,749
6720;700082;6482225;202107;0,813
6720;700082;6482225;202108;0,594
6720;700082;6482225;202109;0,568
6720;700082;6482225;202110;0,74
6720;700082;6482225;202111;0,924
6720;700082;6482225;202112;1,072
6720;700082;6482225;202201;1,022
6720;700082;6482225;202202;0,981
6720;700082;6482225;202203;0,889
6720;700082;6482225;202204;0,875
6720;700082;6482225;202205;0,66
6720;700082;6482225;202206;0,501
6720;700082;6482225;202207;0,379
6720;700082;6482225;202208;0,16
6720;700082;6482225;202209;0,148
6720;700082;6482225;202210;0,421
6720;700082;6482225;202211;0,662
6720;700082;6482225;202212;0,986
6720;700082;6482225;202301;1,054
